year,team_name,elo_rating,elo_rank,elo_1yr_change_rating,world_cup_year,count_matches
2017,Hungary,1612,57,0,2018,0
2017,Uzbekistan,1610,58,0,2018,0
2017,Honduras,1610,58,47,2018,0
2017,Syria,1610,58,66,2018,0
2017,Albania,1609,61,29,2018,0
2017,Burkina Faso,1607,62,99,2018,0
2017,DR Congo,1606,63,29,2018,0
2017,Ivory Coast,1603,64,0,2018,0
2017,Finland,1595,65,55,2018,0
2017,Norway,1581,66,5,2018,0
2017,Iraq,1570,67,99,2018,0
2017,Saudi Arabia,1567,68,0,2018,3
2017,Jamaica,1565,69,50,2018,0
2017,China,1564,70,42,2018,0
2017,United Arab Emirates,1560,71,0,2018,0
2017,South Africa,1545,72,0,2018,0
2017,Algeria,1538,73,0,2018,0
2017,Israel,1534,74,0,2018,0
2017,Canada,1525,75,7,2018,0
2017,New Zealand,1524,76,0,2018,0
2017,Macedonia,1519,77,117,2018,0
2017,Mali,1515,78,0,2018,0
2017,Oman,1511,79,47,2018,0
2017,Guatemala,1510,80,0,2018,0
2017,Estonia,1508,81,69,2018,0
2017,Zambia,1501,82,58,2018,0
2017,Belarus,1498,83,0,2018,0
2017,Haiti,1494,84,18,2018,0
2017,Georgia,1482,85,9,2018,0
2017,Armenia,1480,86,0,2018,0
2017,Jordan,1480,86,0,2018,0
2017,Libya,1475,88,7,2018,0
2017,Zimbabwe,1472,89,53,2018,0
2017,Guinea,1472,89,0,2018,0
2017,Qatar,1464,91,0,2018,0
2017,Uganda,1461,92,0,2018,0
2017,El Salvador,1457,93,55,2018,0
2017,Northern Cyprus,1456,94,0,2018,0
2017,Lebanon,1451,95,85,2018,0
2017,North Korea,1448,96,0,2018,0
2017,Cape Verde,1428,97,0,2018,0
2017,Martinique,1425,98,0,2018,0
2017,Kurdistan,1425,98,0,2018,0
2017,Kuwait,1421,100,0,2018,0
2017,Trinidad and Tobago,1419,101,0,2018,0
2017,Bahrain,1418,102,0,2018,0
2017,Gabon,1415,103,0,2018,0
2017,Benin,1415,103,19,2018,0
2017,Cyprus,1410,105,4,2018,0
2017,Lithuania,1407,106,0,2018,0
2017,Thailand,1406,107,0,2018,0
2017,Palestine,1401,108,63,2018,0
2017,Azerbaijan,1400,109,0,2018,0
2017,Kenya,1397,110,9,2018,0
2017,Togo,1383,111,0,2018,0
2017,Congo,1382,112,0,2018,0
2017,Réunion,1381,113,0,2018,0
2017,Sierra Leone,1380,114,7,2018,0
2017,Namibia,1378,115,3,2018,0
2017,French Guiana,1376,116,23,2018,0
2017,Zanzibar,1372,117,81,2018,0
2017,Kosovo,1370,118,0,2018,0
2017,Madagascar,1368,119,124,2018,0
2017,Latvia,1362,120,0,2018,0
2017,Kazakhstan,1340,121,0,2018,0
2017,Equatorial Guinea,1332,122,0,2018,0
2017,Moldova,1331,123,0,2018,0
2017,Luxembourg,1321,124,78,2018,0
2017,Burundi,1317,125,5,2018,0
2017,Mozambique,1315,126,0,2018,0
2017,Cuba,1308,127,0,2018,0
2017,Liberia,1308,127,0,2018,0
2017,Malawi,1304,129,0,2018,0
2017,Mauritania,1302,130,0,2018,0
2017,Tanzania,1300,131,0,2018,0
2017,Niger,1297,132,2,2018,0
2017,Central African Republic,1297,132,2,2018,0
2017,Swaziland,1296,134,0,2018,0
2017,Guinea-Bissau,1292,135,13,2018,0
2017,Rwanda,1283,136,0,2018,0
2017,Faroe Islands,1280,137,0,2018,0
2017,Gambia,1278,138,0,2018,0
2017,Ethiopia,1277,139,0,2018,0
2017,Vietnam,1271,140,0,2018,0
2017,Lesotho,1270,141,51,2018,0
2017,Curaçao,1268,142,44,2018,0
2017,Nicaragua,1267,143,6,2018,0
2017,Guadeloupe,1265,144,0,2018,0
2017,Saint Kitts and Nevis,1255,145,0,2018,0
2017,Chad,1255,145,0,2018,0
2017,Fiji,1255,145,17,2018,0
2017,Botswana,1253,148,0,2018,0
2017,Turkmenistan,1252,149,0,2018,0
2017,Dominican Republic,1249,150,34,2018,0
2017,Sudan,1245,151,0,2018,0
2017,Suriname,1244,152,23,2018,0
2017,Angola,1241,153,19,2018,0
2017,Indonesia,1234,154,0,2018,0
2017,Vanuatu,1223,155,34,2018,0
2017,Mayotte,1219,156,0,2018,0
2017,Tahiti,1218,157,0,2018,0
2017,Malta,1216,158,1,2018,0
2017,Tajikistan,1213,159,0,2018,0
2017,New Caledonia,1210,160,0,2018,0
2017,Kyrgyzstan,1207,161,0,2018,0
2017,Antigua and Barbuda,1203,162,0,2018,0
2017,Solomon Islands,1199,163,66,2018,0
2017,Bermuda,1197,164,0,2018,0
2017,Hong Kong,1190,165,0,2018,0
2017,Guyana,1189,166,0,2018,0
2017,Yemen,1188,167,0,2018,0
2017,Liechtenstein,1168,168,0,2018,0
2017,India,1160,169,59,2018,0
2017,Philippines,1159,170,0,2018,0
2017,Belize,1159,170,0,2018,0
2017,Afghanistan,1149,172,9,2018,0
2017,Barbados,1137,173,2,2018,0
2017,Grenada,1111,174,0,2018,0
2017,St Vincent & Grenadines,1101,175,0,2018,0
2017,Saint Lucia,1098,176,0,2018,0
2017,Myanmar,1093,177,37,2018,0
2017,Papua New Guinea,1091,178,0,2018,0
2017,Gibraltar,1079,179,0,2018,0
2017,Eritrea,1078,180,0,2018,0
2017,São Tomé and Príncipe,1078,180,0,2018,0
2017,Mauritius,1069,182,0,2018,0
2017,Malaysia,1062,183,0,2018,0
2017,Singapore,1058,184,0,2018,0
2017,South Sudan,1057,185,0,2018,0
2017,Comoros,1041,186,58,2018,0
2017,Puerto Rico,1026,187,7,2018,0
2017,Andorra,1012,188,56,2018,0
2017,Dominica,1004,189,47,2018,0
2017,Somaliland,1002,190,0,2018,0
2017,Western Sahara,996,191,0,2018,0
2017,Bonaire,991,192,0,2018,0
2017,Taiwan,977,193,123,2018,0
2017,Greenland,963,194,0,2018,0
2017,Pakistan,949,195,0,2018,0
2017,Cayman Islands,947,196,0,2018,0
2017,Seychelles,940,197,0,2018,0
2017,Maldives,939,198,0,2018,0
2017,Aruba,917,199,0,2018,0
2017,Bahamas,904,200,0,2018,0
2017,Monaco,903,201,0,2018,0
2017,Nepal,901,202,0,2018,0
2017,Sint Maarten,880,203,0,2018,0
2017,Saint Martin,865,204,0,2018,0
2017,San Marino,853,205,0,2018,0
2017,Somalia,848,206,0,2018,0
2017,Guam,833,207,0,2018,0
2017,Cambodia,811,208,6,2018,0
2017,Bangladesh,803,209,0,2018,0
2017,Chagos Islands,798,210,0,2018,0
2017,Djibouti,792,211,39,2018,0
2017,Laos,783,212,0,2018,0
2017,Turks and Caicos Islands,763,213,0,2018,0
2017,Tuvalu,757,214,32,2018,0
2017,Sint Eustatius,757,214,0,2018,0
2017,US Virgin Islands,722,216,0,2018,0
2017,Wallis and Futuna,701,217,0,2018,0
2017,Saint Barthélemy,694,218,0,2018,0
2017,Vatican,692,219,6,2018,0
2017,Samoa,691,220,0,2018,0
2017,Sri Lanka,689,221,0,2018,0
2017,Cook Islands,687,222,0,2018,0
2017,Macao,679,223,0,2018,0
2017,Saint Pierre and Miquelon,677,224,0,2018,0
2017,Saba,671,225,0,2018,0
2017,Mongolia,653,226,0,2018,0
2017,Montserrat,645,227,0,2018,0
2017,East Timor,635,228,18,2018,0
2017,Tibet,631,229,0,2018,0
2017,Brunei,625,230,0,2018,0
2017,British Virgin Islands,605,231,0,2018,0
2017,Bhutan,592,232,0,2018,0
2017,Falkland Islands,580,233,0,2018,0
2017,FS Micronesia,564,234,0,2018,0
2017,Anguilla,553,235,0,2018,0
2017,Tonga,546,236,0,2018,0
2017,Kiribati,545,237,0,2018,0
2017,Niue,496,238,0,2018,0
2017,Eastern Samoa,463,239,0,2018,0
2017,Northern Mariana Islands,411,240,0,2018,0
2017,Palau,403,241,0,2018,0
2021,Brazil,2149,1,13,2022,5
2021,France,2114,2,22,2022,7
2021,Argentina,2101,3,110,2022,7
2021,Belgium,2075,4,0,2022,3
2021,Spain,2037,5,0,2022,4
2021,England,2032,6,70,2022,5
2021,Italy,2031,7,32,2022,0
2021,Portugal,1973,8,0,2022,5
2021,Germany,1963,9,7,2022,3
2021,Denmark,1937,10,10,2022,3
2021,Switzerland,1934,11,63,2022,4
2021,Netherlands,1929,12,0,2022,5
2021,Colombia,1904,13,8,2022,0
2021,United States,1860,14,114,2022,4
2021,Croatia,1858,15,0,2022,7
2021,Ecuador,1849,16,23,2022,3
2021,Uruguay,1847,17,0,2022,3
2021,Serbia,1847,17,58,2022,3
2021,Mexico,1840,19,0,2022,3
2021,Iran,1836,20,73,2022,3
2021,Wales,1836,20,7,2022,3
2021,Peru,1835,22,42,2022,0
2021,Czechia,1834,23,73,2022,0
2021,Sweden,1822,24,0,2022,0
2021,Ukraine,1817,25,0,2022,0
2021,Algeria,1801,26,51,2022,0
2021,Chile,1794,27,0,2022,0
2021,South Korea,1787,28,15,2022,4
2021,Canada,1785,29,184,2022,3
2021,Poland,1770,30,0,2022,4
2021,Morocco,1766,31,83,2022,7
2021,Russia,1761,32,18,2022,0
2021,Japan,1760,33,16,2022,4
2021,Norway,1733,34,0,2022,0
2021,Australia,1733,34,21,2022,4
2021,Austria,1731,36,0,2022,0
2021,Scotland,1729,37,69,2022,0
2021,Paraguay,1728,38,0,2022,0
2021,Turkey,1727,39,0,2022,0
2021,Hungary,1726,40,0,2022,0
2021,Finland,1722,41,14,2022,0
2021,Senegal,1705,42,0,2022,4
2021,Bolivia,1693,43,110,2022,0
2021,Ireland,1682,44,24,2022,0
2021,Venezuela,1677,45,0,2022,0
2021,Greece,1671,46,44,2022,0
2021,Slovakia,1667,47,3,2022,0
2021,Romania,1666,48,0,2022,0
2021,Qatar,1663,49,24,2022,3
2021,Egypt,1661,50,56,2022,0
2021,Ivory Coast,1648,51,29,2022,0
2021,Nigeria,1647,52,0,2022,0
2021,Tunisia,1640,53,22,2022,3
2021,North Macedonia,1630,54,61,2022,0
2021,Israel,1630,54,38,2022,0
2021,Saudi Arabia,1628,56,73,2022,3
2021,Panama,1628,56,93,2022,0
2021,Mali,1619,58,41,2022,0
2021,Costa Rica,1618,59,0,2022,3
2021,Slovenia,1616,60,0,2022,0
2021,Cameroon,1609,61,3,2022,3
2021,Ghana,1604,62,0,2022,3
2021,Northern Ireland,1602,63,16,2022,0
2021,Bosnia and Herzegovina,1600,64,0,2022,0
2021,Jamaica,1588,65,4,2022,0
2021,Albania,1587,66,30,2022,0
2021,Burkina Faso,1564,67,10,2022,0
2021,South Africa,1550,68,33,2022,0
2021,Iraq,1549,69,0,2022,0
2021,Georgia,1549,69,42,2022,0
2021,Iceland,1546,71,0,2022,0
2021,New Zealand,1528,72,43,2022,0
2021,Jordan,1528,72,39,2022,0
2021,Haiti,1527,74,0,2022,0
2021,Oman,1523,75,22,2022,0
2021,Uzbekistan,1521,76,0,2022,0
2021,Bulgaria,1518,77,13,2022,0
2021,Montenegro,1514,78,0,2022,0
2021,DR Congo,1514,78,10,2022,0
2021,China,1503,80,43,2022,0
2021,Bahrain,1503,80,0,2022,0
2021,El Salvador,1500,82,20,2022,0
2021,Armenia,1499,83,0,2022,0
2021,Honduras,1496,84,0,2022,0
2021,United Arab Emirates,1486,85,59,2022,0
2021,Kosovo,1471,86,0,2022,0
2021,Cape Verde,1471,86,81,2022,0
2021,Uganda,1462,88,0,2022,0
2021,Guatemala,1459,89,0,2022,0
2021,Northern Cyprus,1457,90,0,2022,0
2021,Belarus,1453,91,0,2022,0
2021,Benin,1444,92,0,2022,0
2021,Equatorial Guinea,1430,93,81,2022,0
2021,Estonia,1429,94,46,2022,0
2021,Syria,1427,95,0,2022,0
2021,Zambia,1426,96,0,2022,0
2021,Kurdistan,1425,97,0,2022,0
2021,Gabon,1416,98,0,2022,0
2021,Guinea,1408,99,0,2022,0
2021,Luxembourg,1407,100,44,2022,0
2021,Curaçao,1406,101,0,2022,0
2021,Palestine,1401,102,2,2022,0
2021,Guinea-Bissau,1391,103,93,2022,0
2021,Thailand,1390,104,32,2022,0
2021,Martinique,1387,105,0,2022,0
2021,Lebanon,1384,106,0,2022,0
2021,North Korea,1375,107,0,2022,0
2021,Kenya,1375,107,22,2022,0
2021,Kuwait,1371,109,0,2022,0
2021,Réunion,1369,110,0,2022,0
2021,Trinidad and Tobago,1368,111,23,2022,0
2021,Angola,1363,112,10,2022,0
2021,Namibia,1358,113,38,2022,0
2021,Liberia,1357,114,28,2022,0
2021,Gambia,1354,115,0,2022,0
2021,Mauritania,1353,116,12,2022,0
2021,Ethiopia,1350,117,72,2022,0
2021,Kazakhstan,1349,118,15,2022,0
2021,Sierra Leone,1338,119,0,2022,0
2021,Vietnam,1338,119,0,2022,0
2021,Suriname,1334,121,21,2022,0
2021,Libya,1333,122,0,2022,0
2021,Zanzibar,1328,123,0,2022,0
2021,Madagascar,1327,124,0,2022,0
2021,Latvia,1327,124,66,2022,0
2021,Togo,1326,126,29,2022,0
2021,Lithuania,1323,127,0,2022,0
2021,Azerbaijan,1321,128,0,2022,0
2021,Congo,1318,129,0,2022,0
2021,Zimbabwe,1316,130,0,2022,0
2021,Tanzania,1312,131,17,2022,0
2021,Sudan,1311,132,0,2022,0
2021,Mozambique,1307,133,16,2022,0
2021,Botswana,1300,134,0,2022,0
2021,Cyprus,1292,135,0,2022,0
2021,Turkmenistan,1288,136,24,2022,0
2021,Malawi,1284,137,0,2022,0
2021,Cuba,1277,138,8,2022,0
2021,Kyrgyzstan,1277,138,7,2022,0
2021,Central African Republic,1272,140,0,2022,0
2021,New Caledonia,1270,141,0,2022,0
2021,French Guiana,1270,141,6,2022,0
2021,Rwanda,1264,143,0,2022,0
2021,Tajikistan,1260,144,35,2022,0
2021,Niger,1250,145,0,2022,0
2021,Burundi,1249,146,0,2022,0
2021,Bermuda,1248,147,0,2022,0
2021,Eswatini,1246,148,120,2022,0
2021,Faroe Islands,1245,149,0,2022,0
2021,Comoros,1244,150,2,2022,0
2021,Malta,1232,151,17,2022,0
2021,Nicaragua,1231,152,22,2022,0
2021,Fiji,1229,153,0,2022,0
2021,Mayotte,1225,154,0,2022,0
2021,Guadeloupe,1213,155,5,2022,0
2021,India,1206,156,16,2022,0
2021,Indonesia,1205,157,88,2022,0
2021,Lesotho,1204,158,0,2022,0
2021,Saint Kitts and Nevis,1198,159,0,2022,0
2021,Tahiti,1194,160,0,2022,0
2021,Moldova,1190,161,0,2022,0
2021,Chad,1183,162,0,2022,0
2021,Vanuatu,1173,163,0,2022,0
2021,Dominican Republic,1170,164,0,2022,0
2021,Yemen,1169,165,0,2022,0
2021,Antigua and Barbuda,1165,166,7,2022,0
2021,Solomon Islands,1161,167,0,2022,0
2021,Hong Kong,1159,168,0,2022,0
2021,Papua New Guinea,1150,169,0,2022,0
2021,Malaysia,1144,170,0,2022,0
2021,Eritrea,1144,170,0,2022,0
2021,Guyana,1143,172,0,2022,0
2021,Afghanistan,1141,173,5,2022,0
2021,St Vincent & Grenadines,1140,174,0,2022,0
2021,Grenada,1136,175,0,2022,0
2021,Philippines,1130,176,0,2022,0
2021,Belize,1126,177,0,2022,0
2021,Singapore,1098,178,0,2022,0
2021,Liechtenstein,1094,179,0,2022,0
2021,South Sudan,1087,180,0,2022,0
2021,Barbados,1079,181,0,2022,0
2021,São Tomé and Príncipe,1067,182,0,2022,0
2021,Puerto Rico,1058,183,85,2022,0
2021,Andorra,1056,184,21,2022,0
2021,Gibraltar,1047,185,0,2022,0
2021,Saint Lucia,1036,186,0,2022,0
2021,Dominica,1023,187,0,2022,0
2021,Mauritius,1009,188,0,2022,0
2021,Somaliland,1002,189,0,2022,0
2021,Western Sahara,996,190,0,2022,0
2021,Greenland,963,191,0,2022,0
2021,Myanmar,961,192,0,2022,0
2021,Bonaire,958,193,0,2022,0
2021,Montserrat,940,194,79,2022,0
2021,Nepal,935,195,31,2022,0
2021,Somalia,912,196,0,2022,0
2021,Aruba,909,197,17,2022,0
2021,Monaco,903,198,0,2022,0
2021,Maldives,901,199,0,2022,0
2021,Seychelles,897,200,0,2022,0
2021,Cayman Islands,892,201,0,2022,0
2021,Djibouti,888,202,0,2022,0
2021,Taiwan,881,203,0,2022,0
2021,Pakistan,876,204,0,2022,0
2021,Bahamas,865,205,0,2022,0
2021,Cambodia,859,206,22,2022,0
2021,Bangladesh,854,207,12,2022,0
2021,Saint Martin,854,207,0,2022,0
2021,San Marino,794,209,0,2022,0
2021,Turks and Caicos Islands,777,210,0,2022,0
2021,Chagos Islands,776,211,0,2022,0
2021,Mongolia,767,212,36,2022,0
2021,Sint Maarten,764,213,0,2022,0
2021,Sint Eustatius,757,214,0,2022,0
2021,Tuvalu,738,215,0,2022,0
2021,Saint Barthélemy,713,216,0,2022,0
2021,Wallis and Futuna,701,217,0,2022,0
2021,Guam,700,218,0,2022,0
2021,Macao,697,219,0,2022,0
2021,Vatican,692,220,0,2022,0
2021,Cook Islands,687,221,0,2022,0
2021,Sri Lanka,679,222,19,2022,0
2021,Samoa,678,223,0,2022,0
2021,Saint Pierre and Miquelon,677,224,0,2022,0
2021,Saba,671,225,0,2022,0
2021,Laos,660,226,0,2022,0
2021,US Virgin Islands,659,227,0,2022,0
2021,Tibet,630,228,0,2022,0
2021,East Timor,623,229,0,2022,0
2021,Brunei,620,230,0,2022,0
2021,British Virgin Islands,602,231,0,2022,0
2021,Falkland Islands,580,232,0,2022,0
2021,FS Micronesia,564,233,0,2022,0
2021,Bhutan,563,234,0,2022,0
2021,Anguilla,557,235,9,2022,0
2021,Kiribati,545,236,0,2022,0
2021,Tonga,528,237,0,2022,0
2021,Niue,496,238,0,2022,0
2021,Eastern Samoa,472,239,0,2022,0
2021,Northern Mariana Islands,409,240,0,2022,0
2021,Palau,403,241,0,2022,0
